100	168	407	270	3547	1625	658	69	109.6	250	2.3034	0.0006	82	179.56	346.3264	2.8443	0.0003	196	440	2221.9199	2.9761	0	205	315.64	2223.5903	3.0525	0	467	3362.6001	15224.1592	3.1634	0	271	1620.04	4367.0781	3.2189	0	267	706.36	4892.0703	3.108	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	0.6	0.24	0.8	0.4	0.4	1.3319	0.2736	58.2916	6.2	0.16	0.82	0.36	0.36	1.0504	0.4272	1.3685	3	0	1	0	0	0	1	75.2315	1	0	1	0	0	0	1	677.0834	1
277	361	727	643	2956	1871	1003	199	242.56	2225.5266	3.2189	0	301	321.12	4232.9854	3.108	0	295	682	4520.0796	3.2189	0	435	566.76	10607.3818	3.2189	0	702	2987.4399	38506.5664	3.2189	0	496	1725.48	23254.8906	3.1634	0	433	883.52	11266.4082	3.1634	0	0	0	1	0	0	0	1	#NAME?	0.08	0.0736	0.96	0.08	0.08	0.4988	0.7792	2.8512	1.52	0.2496	0.76	0.48	0.48	1.3188	0.2832	24.836	1.04	0.0384	0.98	0.04	0.04	0.1679	0.9232	80.6123	5.68	0.2176	0.84	0.32	0.32	1.1554	0.3824	2.29	3.12	0.1056	0.92	0.16	0.16	0.7114	0.6544	3.8713	1.24	0.1824	0.76	0.48	0.48	1.1594	0.3504	14.6014	1
188	245	591	454	3602	1948	1023	225	185.68	2819.0977	3.1634	0	242	242.4	3221.4397	3.0525	0	441	564.72	9030.1191	3.108	0	491	447.6	13533.3594	3.108	0	2387	3291.72	234997.2344	3.2189	0	1370	1859.96	74151.0703	3.2189	0	850	991.52	29403.375	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1.08	0.0736	0.88	0.24	0.24	0.8068	0.5264	23.3414	0.88	0.1056	0.96	0.08	0.08	0.4433	0.7824	319.0428	6.2	0.88	0.644	1	0.76	1.7597	0.1904	0.6658	3.24	0.5024	0.808	0.48	0.4	1.458	0.2672	3.5278	1.64	0.3104	0.82	0.36	0.36	1.1086	0.4272	28.5541	1
217	275	628	514	3478	2021	1120	202	155	2893.5999	2.7861	0	234	203	4251.5205	3.087	0	476	459.16	22235.8945	3.108	0	572	355.08	21899.0371	3.108	0	3538	2460.1201	1412650.5	3.2189	0	1915	1381.24	496167.625	3.108	0	1122	730.6	150170.9688	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1.04	0.0384	0.9	0.2	0.2	0.6005	0.6672	28.1175	0.6	0.24	0.86	0.28	0.28	0.9174	0.4528	216.4096	4.56	6.0064	0.5085	5.52	1.6	2.3798	0.1136	-1.3588	2.32	2.2176	0.6064	2.6	1.08	2.2689	0.1264	-2.1122	1.12	0.7456	0.736	0.72	0.56	1.6432	0.2416	12.3057	1
262	352	760	736	3688	2282	1211	162	175.48	2164.7295	3.108	0	205	261.72	3884.4417	3.1634	0	495	610.24	16494.9004	3.2189	0	425	508.84	14917.0928	3.1634	0	1846	2664.28	246719.6875	3.2189	0	1365	1503.6801	97526.9375	3.2189	0	738	761.52	29631.0469	3.1634	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1.28	0.2016	0.86	0.28	0.28	1.0116	0.4624	13.7485	1	0	1	0	0	0	1	677.0834	4.96	1.1584	0.572	1.72	1	2.6434	0.0816	-12.9407	2.6	0.48	0.656	0.88	0.72	2.0551	0.1424	-0.1864	1.12	0.1056	0.84	0.32	0.32	0.9387	0.504	25.7403	1
169	247	617	430	3952	2013	947	32629	13213.2803	254898880	2.2424	0	32560	13257.96	253735360	2.2424	0	32259	13467.4004	248318272	2.2978	0	32406	13376.5596	250660672	2.2424	0	29608	15338.1602	202680720	2.2978	0	31179	14277.8398	227941216	2.2978	0	31995	13682.96	242806560	2.2424	0	25.2	952.5601	0.88	476.28	7.56	0.9733	0.4048	0.0003	25.2	952.5601	0.88	476.28	7.56	0.9733	0.4048	0.0003	25.88	918.6656	0.8	456.52	7.56	1.4451	0.2864	-0.0011	25.8	922.5599	0.88	461.28	7.44	0.9733	0.4048	0.0005	29.36	755.2704	0.712	372.76	7.08	1.976	0.216	-0.0128	27.28	850.7617	0.86	422.52	7.16	1.4757	0.2736	-0.0012	26.12	906.9055	0.78	451.64	7.56	1.7015	0.2288	-0.0016	1
119	187	560	319	4269	2037	887	292	201.6	8832.96	3.108	0	338	282.24	12321.8613	3.108	0	451	648.88	19063.8652	3.2189	0	668	509.6	46878.3984	3.1634	0	1616	3904.1599	189293	3.2189	0	415	2083	14249.1201	3.1634	0	461	1020	16957.2012	3.1634	0	0	0	1	0	0	0	1	#NAME?	0.2	0.16	0.78	0.44	0.44	0.9891	0.4112	-3.2327	1.32	0.2176	0.82	0.36	0.36	1.2801	0.3056	18.4394	1.16	0.1344	0.788	0.52	0.44	1.1403	0.4176	16.1554	7.36	0.7904	0.5064	3.28	1.36	2.3425	0.1168	-2.2797	3.76	0.1824	0.88	0.24	0.24	0.9596	0.5008	6.0195	1.68	0.2176	0.78	0.44	0.44	1.2801	0.3056	26.9682	1
504	590	998	1121	2969	2242	1574	308	421.76	7321.7031	3.0525	0	352	502.08	9204.0732	3.108	0	376	889.88	13892.665	3.2189	0	653	958.04	33878.1992	3.1634	0	1126	3021.8401	52972.8555	3.2189	0	392	2212.8	13102.5596	3.2189	0	625	1519.6	33578.0859	3.2189	0	0.08	0.0736	0.92	158.84	2.6	0.4433	0.7824	-0.0513	0.8	0.16	0.78	154.12	2.84	1.2678	0.3504	0.0988	1.96	0.0384	0.9	148.96	2.56	0.606	0.7152	0.0943	1.8	0.16	0.78	149.2	2.8	1.2678	0.3504	0.0591	5.68	0.3776	0.636	135.4	3	1.9113	0.1808	-0.0611	4	0	0.96	139.24	2.36	0.1679	0.9232	0.1386	2.6	0.24	0.74	149.28	2.88	1.4649	0.248	0.0354	1
239	327	749	612	3420	1955	952	121	164.48	849.6095	2.9761	0	144	238.88	1138.1055	3.108	0	212	631.2	2857.1199	2.9761	0	288	433.96	4824.1982	3.0316	0	936	3792.2	58203.7578	3.1634	0	854	1845.92	41592.875	3.2189	0	435	878.16	11521.5742	3.087	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1.28	0.2016	0.84	0.32	0.32	1.1656	0.3792	15.4543	1	0	1	0	0	0	1	677.0834	7.16	0.4544	0.728	0.64	0.56	1.7562	0.1968	0.3867	3.28	0.2016	0.84	0.32	0.32	1.1656	0.3792	4.3446	1.16	0.1344	0.84	0.32	0.32	0.8487	0.5136	31.1215	1
234	334	810	652	3692	2065	1137	165	204.92	1610.9536	3.1634	0	201	304.6	2431.5999	3.1634	0	227	752.72	3019.9614	3.1634	0	423	576.56	10601.127	3.2189	0	1344	3721.8799	103685.3906	3.1634	0	820	2064.2	36608.1602	3.1634	0	450	1025.92	17531.4355	3.1634	0	0	0	1	0	0	0	1	#NAME?	0	0	0.96	0.08	0.08	0.2788	0.8528	#NAME?	1.96	0.0384	0.96	0.08	0.08	0.3342	0.8496	42.2674	1	0	0.94	0.12	0.12	0.3669	0.7888	86.9298	7.04	0.4384	0.72	0.56	0.56	1.8112	0.1808	0.388	3.76	0.1824	0.88	0.24	0.24	0.8159	0.5616	4.6854	1.68	0.2176	0.9	0.2	0.2	0.8386	0.5168	53.0241	1
102	182	651	307	4520	1901	790	204	164.16	2850.1345	2.9761	0	255	250.72	3928.4417	3.108	0	292	668.08	3901.4331	3.2189	0	521	467	18576.9609	3.2189	0	1989	3887.6399	426556.625	3.2189	0	598	2008.16	16487.7344	3.2189	0	801	966.2	39668.5586	3.1634	0	0	0	1	0	0	0	1	#NAME?	0.04	0.0384	0.98	0.04	0.04	0.1679	0.9232	#NAME?	1.52	0.2496	0.82	0.36	0.36	1.3443	0.2704	22.2774	1.04	0.0384	0.98	0.04	0.04	0.1679	0.9232	80.6123	7.32	1.7376	0.656	1.36	0.8	2.3215	0.1136	-1.4025	3.6	0.24	0.82	0.36	0.36	1.2877	0.2896	5.0364	1.4	0.32	0.9	0.2	0.2	1.0008	0.4624	9.0383	1
114	176	589	307	4872	2329	984	87	120.8	498.08	2.9971	0.0002	88	186.52	448.9696	3.0316	0.0002	172	564.04	1767.3983	3.108	0	220	319.68	2797.6575	3.1634	0	1308	4572.7598	122098.4922	3.2189	0	552	2171.3201	17779.5801	3.1634	0	167	944.2	2156.8801	3.1634	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	0.76	0.1824	0.8	0.4	0.4	1.0972	0.3952	105.8119	8.68	0.4576	0.76	0.96	0.56	1.2959	0.3952	0.5341	3.96	0.0384	0.96	0.08	0.08	0.3342	0.8496	8.5462	1.4	0.24	0.72	0.56	0.56	1.3541	0.2672	20.5716	1
163	238	617	460	3722	1878	838	348	236.36	9325.4307	3.1634	0	432	338.6	14322.0801	3.2189	0	540	737.8	20155.5195	3.2189	0	877	644.84	59506.2109	3.2189	0	1760	3424.8401	180588.625	3.2189	0	843	1910.52	34398.6484	3.2189	0	1335	1053.4399	88234.1719	3.2189	0	0	0	1	0	0	0	1	#NAME?	0.28	0.2016	0.82	0.36	0.36	1.2416	0.3184	34.5314	1.56	0.2464	0.88	0.24	0.24	1.1332	0.3696	27.3947	1.24	0.1824	0.84	0.32	0.32	1.1594	0.3504	18.0129	6.36	0.7904	0.668	1.24	0.76	2.3034	0.1264	-3.339	3.4	0.32	0.688	0.72	0.64	1.7523	0.216	0.2626	1.56	0.5664	0.736	1.2	0.64	1.8651	0.2224	-3.1614	1
260	353	682	620	3455	1995	1084	170	253.16	2386.5344	3.108	0	220	335.6	3221.6799	3.108	0	273	693.2	5397.8394	3.1634	0	377	605.04	11771.3984	3.1634	0	1723	3504.76	99508.9063	3.108	0	521	1978.04	20992.8379	3.2189	0	494	1080.48	15418.6484	3.2189	0	0	0	1	0	0	0	1	#NAME?	0.12	0.1056	0.88	0.24	0.24	0.7174	0.6064	-3.2327	1.6	0.24	0.78	0.44	0.44	1.2653	0.312	26.9682	1.08	0.0736	0.92	0.16	0.16	0.5506	0.7184	27.1161	6.6	0.48	0.736	0.72	0.56	1.7795	0.1904	0.4815	3.64	0.2304	0.78	0.44	0.44	1.3393	0.2736	5.2731	1.8	0.16	0.8	0.4	0.4	0.9503	0.44	34.9956	1
175	247	688	485	3862	2092	999	391	199.4	7075.9199	3.2189	0	553	287.52	12589.209	3.0316	0	835	673.6	28253.7578	3.2189	0	982	546.32	44852.0547	3.2189	0	3182	2786.3201	907210.875	3.2189	0	2179	1518.3199	391018.125	3.2189	0	1389	764.08	119717.5938	3.1634	0	0	0	1	0	0	0	1	#NAME?	0.04	0.0384	0.98	0.04	0.04	0.1679	0.9232	#NAME?	1.4	0.32	0.88	0.24	0.24	1.2595	0.3376	7.7499	1.08	0.0736	0.94	0.12	0.12	0.4433	0.7824	26.1148	5.08	3.9136	0.4984	2.72	1.28	2.6989	0.0784	-8.1522	2.6	1.6	0.656	1.36	0.8	2.3452	0.12	-4.8162	1.08	0.5536	0.78	0.44	0.44	1.8315	0.2	1.8517	1
329	432	910	776	3236	2183	1194	340	284.24	4925.6221	3.2189	0	376	371.52	6398.4893	3.1634	0	663	768	17723.4375	3.2189	0	789	675.08	25662.5547	3.2189	0	1983	3000	202575.8906	3.2189	0	1323	2035.76	119155.1563	3.2189	0	886	1107.4399	44738.4023	3.1634	0	0	0	1	0	0	0	1	#NAME?	0.32	0.2176	0.84	0.32	0.32	1.2505	0.3248	34.5314	1.8	0.16	0.82	0.36	0.36	1.0504	0.4272	31.2327	1.2	0.16	0.84	0.32	0.32	1.0849	0.4208	14.175	5.48	0.8096	0.708	1.16	0.68	1.617	0.2832	0.4352	3.64	0.3904	0.756	0.68	0.52	1.2528	0.3728	3.1895	1.76	0.1824	0.82	0.36	0.36	0.9589	0.4752	14.9568	1
297	419	775	712	3624	2223	1205	166	221.8	2259.9197	3.1634	0	214	303.64	3367.27	3.0316	0	240	702.64	5446.1509	3.2189	0	376	543.28	11589.7207	3.1634	0	1127	3912.4399	110375.8359	3.2189	0	497	2031.96	13499.1582	3.1634	0	484	1029.3199	13629.417	3.1634	0	0	0	1	0	0	0	1	#NAME?	0.04	0.0384	0.96	0.08	0.08	0.3342	0.8496	-3.2327	1.6	0.24	0.7	0.6	0.6	1.3319	0.2736	23.5567	1	0	1	0	0	0	1	677.0834	7.32	0.4576	0.604	1.08	0.84	1.8876	0.1744	0.1802	3.68	0.2176	0.74	0.52	0.52	1.1889	0.3312	5.6372	1.68	0.2176	0.76	0.48	0.48	1.2993	0.2928	26.1153	1
123	177	567	309	4134	1811	796	108	167.88	603.7856	3.0525	0	132	234.6	945.2	2.9971	0	217	621.36	2413.03	3.2189	0	232	405.32	2827.1777	3.1634	0	971	3736.1201	50783.2188	3.2189	0	392	1890.4399	6617.5264	3.1634	0	306	890.92	4731.1934	3.108	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1.12	0.1056	0.86	0.28	0.28	0.7842	0.5584	30.1201	1	0	1	0	0	0	1	677.0834	7.04	0.1984	0.82	0.36	0.36	1.1253	0.4464	0.889	3.16	0.1344	0.88	0.24	0.24	0.9907	0.4656	4.2354	1.08	0.0736	0.86	0.28	0.28	0.8623	0.5232	12.4692	1
211	295	732	551	3831	2168	1153	188	223.4	2229.5999	3.0316	0	242	309.4	3182.8799	3.1634	0	304	694.52	5590.4893	3.2189	0	454	578.92	13484.6328	3.1634	0	3112	3097.28	449128.75	3.2189	0	1570	1647.6801	123916.9297	3.2189	0	771	841.84	33829.4922	3.2189	0	0	0	1	0	0	0	1	#NAME?	0.08	0.0736	0.92	0.16	0.16	0.5506	0.7184	-3.2327	1.56	0.2464	0.84	0.32	0.32	1.1184	0.376	28.2476	1.08	0.0736	0.92	0.16	0.16	0.5506	0.7184	27.1161	5.84	1.6544	0.5824	1.88	1	2.244	0.136	-1.8322	2.84	0.4544	0.776	0.64	0.48	1.4083	0.3568	1.4792	1.12	0.1856	0.78	0.44	0.44	1.2084	0.3664	11.9045	1
202	279	630	486	3710	1948	950	150	203.32	1532.5376	3.1634	0	173	274.16	2037.7343	2.9971	0	229	640.92	3986.0737	3.1634	0	331	488.84	7403.8936	3.2189	0	998	3703.76	60568.8984	3.2189	0	404	1955.96	8620.1992	3.108	0	368	969.72	6424.9219	3.1634	0	0	0	1	0	0	0	1	#NAME?	0	0	0.96	0.08	0.08	0.2788	0.8528	#NAME?	1.48	0.2496	0.82	0.36	0.36	1.3443	0.2704	22.2774	1	0	1	0	0	0	1	677.0834	7	0.32	0.664	0.96	0.72	1.7015	0.2288	0.3734	3.52	0.2496	0.78	0.44	0.44	1.3393	0.2736	5.2731	1.64	0.2304	0.94	0.12	0.12	0.9937	0.4464	28.674	1
258	351	673	614	3399	1931	1034	210	278.24	2882.7422	3.0525	0	263	358.36	4086.0698	3.2189	0	309	726.52	5387.2896	3.2189	0	469	658.52	14285.1289	3.2189	0	1118	3381.0801	72774.2266	3.2189	0	398	2026.52	11243.3682	3.2189	0	873	1163.64	29569.2695	3.2189	0	0	0	1	0	0	0	1	#NAME?	0.16	0.1344	0.82	0.36	0.36	0.9007	0.4752	-3.2327	1.8	0.16	0.78	0.44	0.44	0.9891	0.4112	34.0866	1.12	0.1056	0.84	0.32	0.32	0.8386	0.5168	31.1215	6.32	0.3776	0.696	0.8	0.64	1.7942	0.184	0.5701	3.72	0.2016	0.808	0.48	0.4	1.2995	0.3408	3.4639	2	0.08	0.86	0.28	0.28	0.9505	0.5424	8.6253	1
486	571	1005	1066	2920	2471	1663	348	362.2	12339.4395	3.1634	0	404	449.04	15686.0381	3.2189	0	593	816.56	33783.7656	3.108	0	842	832.28	64870.5234	3.2189	0	1971	2539.52	319468.125	3.1634	0	2401	1906.6	408426.0938	3.1634	0	1838	1204.92	235782.4844	3.2189	0	0.08	0.0736	0.92	0.16	0.16	0.5506	0.7184	-3.2327	0.56	0.2464	0.86	0.28	0.28	0.9743	0.4176	201.7477	1.64	0.2304	0.86	0.28	0.28	0.8441	0.4944	52.3495	1.56	0.3264	0.82	0.36	0.36	1.2971	0.3152	6.7387	4.6	1.36	0.644	1.96	0.92	1.9979	0.184	-0.7734	3.4	1.68	0.5487	2.8	1.2	2.3758	0.1264	-6.1434	1.92	1.1136	0.712	1.44	0.72	2.1331	0.1616	-4.0436	1
328	404	777	749	3021	2278	1361	280	311.44	3879.7659	3.1634	0	326	400.88	5496.9058	3.2189	0	398	784.28	8706.7598	3.1634	0	589	712	17811.918	3.2189	0	1754	3178.3999	196882.6406	3.2189	0	1633	2133.5601	104158.6406	3.2189	0	909	1234.08	39851.8359	3.2189	0	0	0	1	0	0	0	1	#NAME?	0.36	0.2304	0.78	0.44	0.44	1.204	0.3408	10.7713	1.84	0.1344	0.94	0.12	0.12	0.7938	0.6	33.7913	1.24	0.1824	0.84	0.32	0.32	0.9907	0.4656	12.8956	6	0.88	0.704	0.88	0.64	2.0551	0.1424	-0.2423	3.92	0.4736	0.848	0.4	0.32	1.3759	0.3344	1.6718	1.96	0.1984	0.9	0.2	0.2	0.9715	0.5392	14.4566	1
323	432	870	764	3498	2361	1359	238	276.88	4140.0254	3.108	0	343	375.04	7061.8789	3.2189	0	464	796.12	15320.0254	3.2189	0	536	660.6	21065.5195	3.1634	0	625	3422.1201	23811.3867	3.1634	0	832	2106.96	52341.6367	3.2189	0	684	1173.88	37664.8281	3.2189	0	0	0	1	0	0	0	1	#NAME?	0.24	0.1824	0.9	0.2	0.2	0.9732	0.4976	18.6913	1.84	0.1344	0.92	0.16	0.16	0.6905	0.6576	35.4971	1.2	0.16	0.9	0.2	0.2	0.8951	0.5456	12.8956	6.44	0.2464	0.76	0.48	0.48	1.3568	0.264	1.5215	3.72	0.2816	0.84	0.32	0.32	1.1086	0.4272	2.5981	1.88	0.1856	0.9	0.2	0.2	0.8493	0.5968	9.1031	1
707	882	1420	1741	3099	4179	3383	498	495.2	23419.2754	3.1634	0	588	625.4	32540.3203	3.2189	0	775	1087.52	58469.2891	3.2189	0	1198	1231.4	135784.7344	3.2189	0	959	3157.8799	43540.5781	3.2189	0	2566	3316	583114.375	3.2189	0	2518	2363.0801	592773.75	3.2189	0	0.56	0.2464	0.84	0.32	0.32	1.3094	0.2896	74.1317	0.8	0.16	0.94	0.12	0.12	0.635	0.6608	289.7191	2.44	0.4064	0.8	0.4	0.4	1.4988	0.2448	8.381	2.32	0.6176	0.76	0.48	0.48	1.7415	0.2096	6.1913	5.92	0.2336	0.82	0.36	0.36	1.2749	0.3984	0.9495	6.2	2.64	0.588	1.4	0.92	2.377	0.1104	-2.3731	4.2	2.64	0.548	1.48	1	2.3316	0.1104	-2.3056	1
286	392	757	668	3554	2239	1296	291	248.52	3955.6899	3.2189	0	308	328.36	5440.1504	3.1634	0	366	698.6	6893.1997	3.1634	0	638	585.88	19101.3848	3.2189	0	1179	3409	85075.4297	3.2189	0	996	2101.96	86797.2422	3.1634	0	1181	1219.96	89725.0781	3.2189	0	0	0	1	0	0	0	1	#NAME?	0.12	0.1056	0.86	0.28	0.28	0.9174	0.4528	40.4668	1.68	0.2176	0.82	0.36	0.36	1.1237	0.392	29.9533	1.08	0.0736	0.88	0.24	0.24	0.8068	0.5264	23.3414	6.4	0.4	0.624	1.04	0.8	1.9571	0.1552	0.2891	3.84	0.2944	0.78	0.44	0.44	1.2001	0.3856	2.5073	1.92	0.3136	0.76	0.48	0.48	1.3564	0.2992	5.6215	1
288	374	696	698	2556	1618	929	380	311.68	5503.8975	3.2189	0	527	406.96	9671.3984	3.2189	0	657	749.64	15131.3496	3.1634	0	870	752.56	28814.6465	3.1634	0	1071	2556.28	68138.1172	3.2189	0	711	1717.92	28995.1914	3.2189	0	675	1046.4	26766.0781	3.2189	0	0.04	0.0384	0.96	0.08	0.08	0.3342	0.8496	-3.2327	0.36	0.2304	0.74	0.52	0.52	1.3212	0.28	18.6913	1.84	0.2144	0.84	0.32	0.32	1.2749	0.3984	6.2578	1.36	0.3104	0.8	0.4	0.4	1.386	0.3312	2.1929	4.76	0.3424	0.736	0.72	0.56	1.5825	0.2896	0.4079	3.08	0.0736	0.94	0.12	0.12	0.7114	0.6544	4.838	1.64	0.2304	0.84	0.32	0.32	1.4147	0.2864	11.1033	1
281	368	770	663	2853	1993	1128	165	246.44	1209.5265	3.0525	0	173	316.68	1505.1776	3.0525	0	255	709.16	3963.7341	3.1634	0	365	588.76	5884.8218	3.108	0	676	3083.24	27789.3789	3.2189	0	550	1829.36	26310.1543	3.2189	0	496	997.32	16465.418	3.108	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1.88	0.1056	0.94	0.12	0.12	0.606	0.7152	36.35	1	0	1	0	0	0	1	677.0834	5.88	0.1856	0.88	0.24	0.24	1.0496	0.4912	1.4207	3.28	0.2016	0.88	0.24	0.24	0.915	0.5104	4.1079	1.64	0.2304	0.76	0.48	0.48	1.3393	0.2736	24.836	1
183	258	609	447	3867	1894	879	122	197.44	978.3263	3.2189	0	167	272.52	1479.9298	3.2189	0	332	622.44	3883.1265	2.9971	0	293	477.72	5079.562	3.2189	0	3647	3370.5601	601693.0625	3.2189	0	1690	1833.52	122156.5781	3.1634	0	806	906.8	28534.0762	3.108	0	0	0	1	0	0	0	1	#NAME?	0	0	0.98	0.04	0.04	0.1679	0.9232	#NAME?	1.2	0.16	0.86	0.28	0.28	1.0353	0.456	13.7485	1	0	0.96	0.08	0.08	0.3342	0.8496	54.8721	6.28	2.3616	0.564	2.12	1.08	2.4561	0.0944	-1.6435	3.28	0.5216	0.708	0.68	0.6	1.8759	0.1712	2.3142	1.36	0.3104	0.82	0.36	0.36	1.5542	0.2416	15.9082	1
276	352	739	662	2944	1802	1045	321	271.44	8516.0059	3.2189	0	320	349.08	8988.874	3.2189	0	253	703.24	5212.8223	3.2189	0	731	653.6	43478.7969	3.2189	0	1828	3194.6001	295630.6563	3.2189	0	1080	1926.5601	65895.9219	3.108	0	1553	1173.3199	196847.3281	3.2189	0	0	0	1	0	0	0	1	#NAME?	0.24	0.1824	0.9	0.2	0.2	0.8605	0.552	10.7713	1.64	0.2304	0.86	0.28	0.28	1.2416	0.3184	25.2625	1.24	0.1824	0.92	0.16	0.16	0.7038	0.6096	21.9922	6	1.28	0.676	0.84	0.68	2.3107	0.1136	-2.0396	3.28	0.3616	0.828	0.44	0.36	1.1225	0.456	2.2623	1.8	0.96	0.676	0.84	0.68	1.6759	0.2224	0.4874	1
353	460	796	873	3130	2785	1822	195	265.64	3343.1104	3.1634	0	229	347.08	4279.7534	3.1634	0	355	665.52	10445.6084	3.1634	0	457	666.64	18407.832	3.1634	0	809	2979.1599	36110.0547	3.2189	0	1720	2191.5601	179654.5625	3.1634	0	1068	1342.48	87151.0469	3.2189	0	0	0	1	0	0	0	1	#NAME?	0.12	0.1056	0.98	0.04	0.04	0.5296	0.7216	40.4668	1.6	0.24	0.82	0.36	0.36	1.2425	0.328	27.3947	1.2	0.16	0.9	0.2	0.2	0.9732	0.4976	14.1749	5.56	0.2464	0.7	0.6	0.6	1.3568	0.264	2.1263	4	0.8	0.572	1.24	0.92	2.2898	0.1168	-3.8631	2.2	0.4	0.7	0.6	0.6	1.5061	0.2384	6.52	1
389	477	860	875	2681	2167	1427	301	422.96	5518.1982	3.108	0	342	519.72	7325.5601	3.2189	0	508	916.52	15834.8105	3.108	0	684	964	29399.1973	3.1634	0	1679	2615.52	185610.9688	3.2189	0	1960	2117.3601	287060.2188	3.2189	0	1504	1413.8	152431.75	3.2189	0	0.12	0.1056	0.94	0.12	0.12	0.606	0.7152	2.8512	0.88	0.1056	0.88	0.24	0.24	0.7174	0.6064	147.7864	1.92	0.0736	0.9	0.2	0.2	0.635	0.6608	39.5405	1.88	0.1056	0.88	0.24	0.24	0.7174	0.6064	38.6315	4.84	0.6944	0.716	0.76	0.6	1.8904	0.184	-0.0175	3.8	1.28	0.648	1.76	0.88	1.7988	0.2192	0.4242	2.4	0.72	0.692	1	0.68	1.5986	0.2512	4.9791	1
126	185	485	321	3695	1788	795	94	139.56	674.8864	2.9416	0	119	193.6	840.08	3.108	0	278	527.16	5330.6143	3.108	0	212	352.32	3376.1372	3.1634	0	2820	3346.1201	545639.5	3.2189	0	1424	1634.04	139155.5625	3.1634	0	792	758	32877.2773	3.1634	0	0	0	1	0	0	0	1	#NAME?	0	0	0.98	0.04	0.04	0.1679	0.9232	#NAME?	1	0	0.96	0.08	0.08	0.2788	0.8528	83.7711	0.92	0.0736	0.9	0.2	0.2	0.8493	0.5968	37.5833	6.28	2.2016	0.6055	2.48	1.04	2.1648	0.152	-1.3021	2.76	0.5024	0.752	0.88	0.56	1.4983	0.3472	1.0847	0.92	0.1536	0.86	0.28	0.28	1.2017	0.44	11.0725	1
186	258	560	477	3163	2048	1050	202	234.88	2384.8257	3.2189	0	189	305.8	2453.1997	3.108	0	289	617.6	6219.5996	3.108	0	471	590.12	12965.8662	3.2189	0	1043	3016.28	57463.8828	3.2189	0	1049	2172.6399	80062.5391	3.2189	0	635	1270.4	26039.041	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1.36	0.2304	0.8	0.4	0.4	1.2982	0.2992	17.5865	1.04	0.0384	0.96	0.08	0.08	0.4433	0.7824	18.6192	5.64	0.3904	0.648	0.8	0.72	1.9023	0.168	0.1814	3.96	0.4384	0.728	0.64	0.56	1.8315	0.2	0.4913	2	0.16	0.82	0.36	0.36	1.1462	0.4432	8.6253	1
231	308	726	553	3814	2081	1079	517	344.44	18262.6445	3.2189	0	579	439.88	23420.9863	3.1634	0	768	838.2	35911.1172	3.108	0	1182	804.52	91480.8828	3.2189	0	3801	2827.9199	990044.0625	3.2189	0	1949	1775.48	234689.8594	3.2189	0	1182	1015.4	97533.9922	3.2189	0	0.12	0.1056	0.96	0.08	0.08	0.635	0.6608	40.4668	0.52	0.2496	0.88	0.24	0.24	1.1594	0.3504	89.9718	1.96	0.2784	0.94	0.12	0.12	1.0496	0.4912	11.5335	1.6	0.48	0.9	0.2	0.2	1.4088	0.2736	8.2117	5.36	3.9104	0.564	1.16	0.92	2.6644	0.0848	-5.5837	3.2	1.12	0.86	0.28	0.28	1.6787	0.2256	3.3462	1.52	0.4896	0.88	0.24	0.24	1.4883	0.2768	10.8984	1
298	384	717	737	2910	2352	1470	149	280.04	1627.1584	3.0525	0	193	359.44	2383.6064	3.1634	0	194	692.8	2715.28	3.1634	0	348	696.04	8854.0381	3.2189	0	723	2993.3999	52592.1563	3.2189	0	1038	2333.3999	58698.3906	3.2189	0	616	1410.6	21161.7598	3.2189	0	0	0	1	0	0	0	1	#NAME?	0.12	0.1056	0.88	0.24	0.24	0.7174	0.6064	-3.2327	1.64	0.2304	0.74	0.52	0.52	1.2675	0.3024	26.5418	1.08	0.0736	0.92	0.16	0.16	0.5506	0.7184	27.1161	5.56	0.2464	0.82	0.36	0.36	1.2827	0.2928	2.0676	4.2	0.24	0.748	0.6	0.52	1.6229	0.2576	1.0267	2.16	0.1344	0.86	0.28	0.28	1.0286	0.4944	5.6857	1
